run_id,task_id,stage,case_id,job_id,profile_id,engine,git_head,script_sha256,machine,operator,ansys_version,dependency_snapshot_id,output_root_id,job_directory,started_at_utc,ended_at_utc,duration_s,terminal_phase,exit_code,reason,control_status,engineering_capability_status,visibility,declared_report_path,declared_report_sha256,artifact_manifest_path,artifact_manifest_sha256,stdout_sha256,stderr_sha256,external_files_case_id,reality_issue_ids,decision_ids,annotation_ids,gate_effect,status,notes
ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628-549d8702112f,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628,ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628-549d8702112f,ajm005-spaceclaim-t0-v1,spaceclaim,1777d25c5060a5d31bf359cd7dd89bbb66b23956,9ce3d2e38711cbcf4cdf23fce5bfc44e02212022d41c46809929189a6f6d9044,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628\ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628-549d8702112f,2026-07-14T17:42:10.487773+00:00,2026-07-14T17:42:25.955922+00:00,15.468,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628\ajm005-spaceclaim-suite-20260714t174206637091z_61fb4628-549d8702112f\spaceclaim_probe.json,d045f98257422c3e456b2bc46036ce516190171a5d84ea533141805b1c7d2914,logs/evidence/AJM005_T0_SUITE_20260714T174206637091Z_61fb4628/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,72107e15dfea18d36102f0fad966c8c57360f3ffc5eb2f02efbd0a6b27e38b95,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-first-fail-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,FAIL_PRESERVED,T0 control only; not 005 engineering capability
ajm005-workbench-suite-20260714t174206637091z_61fb4628-9929018e0412,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-workbench-suite-20260714t174206637091z_61fb4628,ajm005-workbench-suite-20260714t174206637091z_61fb4628-9929018e0412,ajm005-workbench-t0-v1,workbench,1777d25c5060a5d31bf359cd7dd89bbb66b23956,f15f7eea188e433bdeb042a46b6d6142517067b0f6358a3c649982d42689a115,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-workbench-suite-20260714t174206637091z_61fb4628\ajm005-workbench-suite-20260714t174206637091z_61fb4628-9929018e0412,2026-07-14T17:42:27.839865+00:00,2026-07-14T17:42:41.641803+00:00,13.802,FAILED_PROCESS,2,CONTROL_ASSERTION_FAILED,FAIL_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-workbench-suite-20260714t174206637091z_61fb4628\ajm005-workbench-suite-20260714t174206637091z_61fb4628-9929018e0412\workbench_probe.json,eb85741cbd88a5a94783f4f8008d013a4d03b3a8416715c2d0a916ed010a87d9,logs/evidence/AJM005_T0_SUITE_20260714T174206637091Z_61fb4628/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-first-fail-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,FAIL_PRESERVED,T0 control only; not 005 engineering capability
ajm005-pymechanical-suite-20260714t174206637091z_61fb4628-39049c639a20,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-pymechanical-suite-20260714t174206637091z_61fb4628,ajm005-pymechanical-suite-20260714t174206637091z_61fb4628-39049c639a20,ajm005-pymechanical-t0-v1,pymechanical,1777d25c5060a5d31bf359cd7dd89bbb66b23956,bd4630e9fde57ce75045f38471559e32e363eeafcd1740a16f6ef60405923b55,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pymechanical-suite-20260714t174206637091z_61fb4628\ajm005-pymechanical-suite-20260714t174206637091z_61fb4628-39049c639a20,2026-07-14T17:42:43.013126+00:00,2026-07-14T17:43:06.065695+00:00,23.053,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pymechanical-suite-20260714t174206637091z_61fb4628\ajm005-pymechanical-suite-20260714t174206637091z_61fb4628-39049c639a20\pymechanical_probe.json,67bc9ae6f3837aad654b7e12e26f22a3bea063a0967d47badb0bd6728d894d4d,logs/evidence/AJM005_T0_SUITE_20260714T174206637091Z_61fb4628/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-first-fail-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,FAIL_PRESERVED,T0 control only; not 005 engineering capability
ajm005-pyfluent-suite-20260714t174206637091z_61fb4628-59b88710c282,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-pyfluent-suite-20260714t174206637091z_61fb4628,ajm005-pyfluent-suite-20260714t174206637091z_61fb4628-59b88710c282,ajm005-pyfluent-t0-v1,pyfluent,1777d25c5060a5d31bf359cd7dd89bbb66b23956,270a1600906b936fa23fd7f7911920bcb3e44bf361e89ea035b91806f011d266,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pyfluent-suite-20260714t174206637091z_61fb4628\ajm005-pyfluent-suite-20260714t174206637091z_61fb4628-59b88710c282,2026-07-14T17:43:07.182502+00:00,2026-07-14T17:53:07.349369+00:00,600.167,TIMED_OUT,2,PROFILE_TIMEOUT,FAIL_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pyfluent-suite-20260714t174206637091z_61fb4628\ajm005-pyfluent-suite-20260714t174206637091z_61fb4628-59b88710c282\pyfluent_probe.json,2454abb42ef99c7875737fb4b3c225370daf9a60683fc9d13c3ad303a174f07e,logs/evidence/AJM005_T0_SUITE_20260714T174206637091Z_61fb4628/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-first-fail-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,FAIL_PRESERVED,T0 control only; not 005 engineering capability
ajm005-spaceclaim-suite-20260714t175525010049z_2b301826-99450cc3b243,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-spaceclaim-suite-20260714t175525010049z_2b301826,ajm005-spaceclaim-suite-20260714t175525010049z_2b301826-99450cc3b243,ajm005-spaceclaim-t0-v1,spaceclaim,6265043003dfb44b2b694ef3e91cfd84d7cc832b,9ce3d2e38711cbcf4cdf23fce5bfc44e02212022d41c46809929189a6f6d9044,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-spaceclaim-suite-20260714t175525010049z_2b301826\ajm005-spaceclaim-suite-20260714t175525010049z_2b301826-99450cc3b243,2026-07-14T17:55:27.464856+00:00,2026-07-14T17:55:45.851998+00:00,18.387,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-spaceclaim-suite-20260714t175525010049z_2b301826\ajm005-spaceclaim-suite-20260714t175525010049z_2b301826-99450cc3b243\spaceclaim_probe.json,a49b8feec6a15c705a7be918ad0a0e4c5fc0dd02a75ff1c602a179ba3e7b0308,logs/evidence/AJM005_T0_SUITE_20260714T175525010049Z_2b301826/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,72107e15dfea18d36102f0fad966c8c57360f3ffc5eb2f02efbd0a6b27e38b95,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-control-pass-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,PASS_CONTROL,T0 control only; not 005 engineering capability
ajm005-workbench-suite-20260714t175525010049z_2b301826-cf2bdb7d6029,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-workbench-suite-20260714t175525010049z_2b301826,ajm005-workbench-suite-20260714t175525010049z_2b301826-cf2bdb7d6029,ajm005-workbench-t0-v1,workbench,6265043003dfb44b2b694ef3e91cfd84d7cc832b,d6d47fb5be553d363d0f781b9c708c5a4e9e86cf9c22b7c519f53a40eae0915a,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-workbench-suite-20260714t175525010049z_2b301826\ajm005-workbench-suite-20260714t175525010049z_2b301826-cf2bdb7d6029,2026-07-14T17:55:46.811184+00:00,2026-07-14T17:56:03.024855+00:00,16.214,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-workbench-suite-20260714t175525010049z_2b301826\ajm005-workbench-suite-20260714t175525010049z_2b301826-cf2bdb7d6029\workbench_probe.json,0dbf55d36616167b5c5787a275015fb17b7eef5a8b3b1df6188731431daa59f0,logs/evidence/AJM005_T0_SUITE_20260714T175525010049Z_2b301826/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-control-pass-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,PASS_CONTROL,T0 control only; not 005 engineering capability
ajm005-pymechanical-suite-20260714t175525010049z_2b301826-7c8691cc1194,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-pymechanical-suite-20260714t175525010049z_2b301826,ajm005-pymechanical-suite-20260714t175525010049z_2b301826-7c8691cc1194,ajm005-pymechanical-t0-v1,pymechanical,6265043003dfb44b2b694ef3e91cfd84d7cc832b,bd4630e9fde57ce75045f38471559e32e363eeafcd1740a16f6ef60405923b55,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pymechanical-suite-20260714t175525010049z_2b301826\ajm005-pymechanical-suite-20260714t175525010049z_2b301826-7c8691cc1194,2026-07-14T17:56:04.003384+00:00,2026-07-14T17:56:25.051391+00:00,21.048,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pymechanical-suite-20260714t175525010049z_2b301826\ajm005-pymechanical-suite-20260714t175525010049z_2b301826-7c8691cc1194\pymechanical_probe.json,67bc9ae6f3837aad654b7e12e26f22a3bea063a0967d47badb0bd6728d894d4d,logs/evidence/AJM005_T0_SUITE_20260714T175525010049Z_2b301826/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-control-pass-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,PASS_CONTROL,T0 control only; not 005 engineering capability
ajm005-pyfluent-suite-20260714t175525010049z_2b301826-9e8a5ce26c8b,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T0,ajm005-pyfluent-suite-20260714t175525010049z_2b301826,ajm005-pyfluent-suite-20260714t175525010049z_2b301826-9e8a5ce26c8b,ajm005-pyfluent-t0-v1,pyfluent,6265043003dfb44b2b694ef3e91cfd84d7cc832b,fd5a1c09fd7ecf7710fa4963d8e5aac2fbb7c63f7d7248c2d5e41f5c804d41be,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pyfluent-suite-20260714t175525010049z_2b301826\ajm005-pyfluent-suite-20260714t175525010049z_2b301826-9e8a5ce26c8b,2026-07-14T17:56:26.246340+00:00,2026-07-14T17:56:49.541135+00:00,23.295,PROCESS_EXITED_0,0,NONE,PASS_CONTROL,NOT_RUN,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-pyfluent-suite-20260714t175525010049z_2b301826\ajm005-pyfluent-suite-20260714t175525010049z_2b301826-9e8a5ce26c8b\pyfluent_probe.json,ac949901c0e4c6737407da0623ab7ca9bfdd309fb016e0feec110a7091105166,logs/evidence/AJM005_T0_SUITE_20260714T175525010049Z_2b301826/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t0-control-pass-20260714,REAL-20260714-014;REAL-20260714-015,DEC-017,AJM-ANNOT-ANSYS-005-T0,P1_P6_NOT_RUN,PASS_CONTROL,T0 control only; not 005 engineering capability
ajm005-neg-20260714t185212829501z_ef345957-missing-4e493bf9fee9,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_NEGATIVE,ajm005-neg-20260714t185212829501z_ef345957-missing,ajm005-neg-20260714t185212829501z_ef345957-missing-4e493bf9fee9,ajm005-workbench-transfer-t1-v1,workbench,96f0799e98b264cc4efb8c914b4df734c5814158,96b1ce638afc61a731a5dcac730204503dd000355215384b91bce7b8b208a76e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-neg-20260714t185212829501z_ef345957-missing\ajm005-neg-20260714t185212829501z_ef345957-missing-4e493bf9fee9,2026-07-14T18:52:15.392382+00:00,2026-07-14T18:52:15.394374+00:00,0.002,FAILED_START,,BLOCKED_REQUIRED_PREDECESSOR_ID,PASS_FAIL_CLOSED,NOT_RUN,NOT_USER_OBSERVED,NOT_CREATED,NOT_CREATED,logs/evidence/AJM005_T1_PREDECESSOR_NEGATIVE_20260714T185212829501Z_ef345957/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,NOT_CREATED,NOT_CREATED,ajm005-t1-predecessor-negative-20260714,REAL-20260714-020,NONE,NONE,P1_P6_NOT_RUN,PASS_NEGATIVE,Missing predecessor rejected before process start
ajm005-neg-20260714t185212829501z_ef345957-unexpected-4c62d873bcfd,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_NEGATIVE,ajm005-neg-20260714t185212829501z_ef345957-unexpected,ajm005-neg-20260714t185212829501z_ef345957-unexpected-4c62d873bcfd,ajm005-spaceclaim-t0-v1,spaceclaim,96f0799e98b264cc4efb8c914b4df734c5814158,9ce3d2e38711cbcf4cdf23fce5bfc44e02212022d41c46809929189a6f6d9044,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-neg-20260714t185212829501z_ef345957-unexpected\ajm005-neg-20260714t185212829501z_ef345957-unexpected-4c62d873bcfd,2026-07-14T18:52:16.341389+00:00,2026-07-14T18:52:16.344388+00:00,0.003,FAILED_START,,BLOCKED_UNEXPECTED_PREDECESSOR,PASS_FAIL_CLOSED,NOT_RUN,NOT_USER_OBSERVED,NOT_CREATED,NOT_CREATED,logs/evidence/AJM005_T1_PREDECESSOR_NEGATIVE_20260714T185212829501Z_ef345957/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,NOT_CREATED,NOT_CREATED,ajm005-t1-predecessor-negative-20260714,REAL-20260714-020,NONE,NONE,P1_P6_NOT_RUN,PASS_NEGATIVE,Unexpected predecessor rejected before process start
